,tweet_id,name,stage,rating_numerator,rating_denominator
6931,671866342182637568,Dylan,None,10,10
6932,671855973984772097,None,None,8,10
6933,671855973984772097,None,None,8,10
6934,671855973984772097,None,None,8,10
6935,671855973984772097,None,None,8,10
6936,671789708968640512,space,None,13,10
6937,671789708968640512,space,None,13,10
6938,671789708968640512,space,None,13,10
6939,671789708968640512,space,None,13,10
6940,671768281401958400,None,None,10,10
6941,671768281401958400,None,None,10,10
6942,671768281401958400,None,None,10,10
6943,671768281401958400,None,None,10,10
6944,671763349865160704,Mark,None,9,10
6945,671763349865160704,Mark,None,9,10
6946,671763349865160704,Mark,None,9,10
6947,671763349865160704,Mark,None,9,10
6948,671744970634719232,None,None,6,10
6949,671744970634719232,None,None,6,10
6950,671744970634719232,None,None,6,10
6951,671744970634719232,None,None,6,10
6956,671735591348891648,Oscar,None,11,10
6957,671735591348891648,Oscar,None,11,10
6958,671735591348891648,Oscar,None,11,10
6959,671735591348891648,Oscar,None,11,10
6960,671729906628341761,None,None,13,10
6961,671729906628341761,None,None,13,10
6962,671729906628341761,None,None,13,10
6963,671729906628341761,None,None,13,10
6964,671561002136281088,the,None,13,10
6965,671561002136281088,the,None,13,10
6966,671561002136281088,the,None,13,10
6967,671561002136281088,the,None,13,10
6968,671547767500775424,Marley,None,10,10
6969,671547767500775424,Marley,None,10,10
6970,671547767500775424,Marley,None,10,10
6971,671547767500775424,Marley,None,10,10
6972,671544874165002241,None,None,6,10
6973,671544874165002241,None,None,6,10
6974,671544874165002241,None,None,6,10
6975,671544874165002241,None,None,6,10
6976,671542985629241344,JD,None,10,10
6977,671542985629241344,JD,None,10,10
6978,671542985629241344,JD,None,10,10
6979,671542985629241344,JD,None,10,10
6980,671538301157904385,Baxter,None,8,10
6981,671538301157904385,Baxter,None,8,10
6982,671538301157904385,Baxter,None,8,10
6983,671538301157904385,Baxter,None,8,10
6984,671536543010570240,Reginald,None,9,10
6985,671536543010570240,Reginald,None,9,10
6986,671536543010570240,Reginald,None,9,10
6987,671536543010570240,Reginald,None,9,10
6988,671533943490011136,None,None,6,10
6989,671533943490011136,None,None,6,10
6990,671533943490011136,None,None,6,10
6991,671533943490011136,None,None,6,10
6992,671528761649688577,Jax,None,10,10
6993,671528761649688577,Jax,None,10,10
6994,671528761649688577,Jax,None,10,10
6995,671528761649688577,Jax,None,10,10
6996,671520732782923777,Alejandro,None,10,10
6997,671520732782923777,Alejandro,None,10,10
6998,671520732782923777,Alejandro,None,10,10
6999,671520732782923777,Alejandro,None,10,10
7000,671518598289059840,Scruffers,None,9,10
7001,671518598289059840,Scruffers,None,9,10
7002,671518598289059840,Scruffers,None,9,10
7003,671518598289059840,Scruffers,None,9,10
7004,671511350426865664,Hammond,None,8,10
7005,671511350426865664,Hammond,None,8,10
7006,671511350426865664,Hammond,None,8,10
7007,671511350426865664,Hammond,None,8,10
7008,671504605491109889,Charlie,None,11,10
7009,671504605491109889,Charlie,None,11,10
7010,671504605491109889,Charlie,None,11,10
7011,671504605491109889,Charlie,None,11,10
7012,671497587707535361,Pip,None,11,10
7013,671497587707535361,Pip,None,11,10
7014,671497587707535361,Pip,None,11,10
7015,671497587707535361,Pip,None,11,10
7016,671488513339211776,Julius,None,8,10
7017,671488513339211776,Julius,None,8,10
7018,671488513339211776,Julius,None,8,10
7019,671488513339211776,Julius,None,8,10
7020,671486386088865792,Malcolm,None,10,10
7021,671486386088865792,Malcolm,None,10,10
7022,671486386088865792,Malcolm,None,10,10
7023,671486386088865792,Malcolm,None,10,10
7024,671485057807351808,Penelope,None,11,10
7025,671485057807351808,Penelope,None,11,10
7026,671485057807351808,Penelope,None,11,10
7027,671485057807351808,Penelope,None,11,10
7028,671390180817915904,None,None,7,10
7029,671390180817915904,None,None,7,10
7030,671390180817915904,None,None,7,10
7031,671390180817915904,None,None,7,10
7032,671362598324076544,Tanner,None,11,10
7033,671362598324076544,Tanner,None,11,10
7034,671362598324076544,Tanner,None,11,10
7035,671362598324076544,Tanner,None,11,10
7036,671357843010908160,None,None,9,10
7037,671357843010908160,None,None,9,10
7038,671357843010908160,None,None,9,10
7039,671357843010908160,None,None,9,10
7040,671355857343524864,Lou,None,10,10
7041,671355857343524864,Lou,None,10,10
7042,671355857343524864,Lou,None,10,10
7043,671355857343524864,Lou,None,10,10
7044,671347597085433856,Lola,None,9,10
7045,671347597085433856,Lola,None,9,10
7046,671347597085433856,Lola,None,9,10
7047,671347597085433856,Lola,None,9,10
7048,671186162933985280,Sparky,None,10,10
7049,671186162933985280,Sparky,None,10,10
7050,671186162933985280,Sparky,None,10,10
7051,671186162933985280,Sparky,None,10,10
7052,671182547775299584,None,None,12,10
7053,671182547775299584,None,None,12,10
7054,671182547775299584,None,None,12,10
7055,671182547775299584,None,None,12,10
7056,671166507850801152,Herm,None,10,10
7057,671166507850801152,Herm,None,10,10
7058,671166507850801152,Herm,None,10,10
7059,671166507850801152,Herm,None,10,10
7060,671163268581498880,None,None,8,10
7061,671163268581498880,None,None,8,10
7062,671163268581498880,None,None,8,10
7063,671163268581498880,None,None,8,10
7064,671159727754231808,Anthony,None,5,10
7065,671159727754231808,Anthony,None,5,10
7066,671159727754231808,Anthony,None,5,10
7067,671159727754231808,Anthony,None,5,10
7068,671154572044468225,Holly,None,11,10
7069,671154572044468225,Holly,None,11,10
7070,671154572044468225,Holly,None,11,10
7071,671154572044468225,Holly,None,11,10
7072,671151324042559489,None,None,12,10
7073,671151324042559489,None,None,12,10
7074,671151324042559489,None,None,12,10
7075,671151324042559489,None,None,12,10
7080,671141549288370177,None,None,9,10
7081,671141549288370177,None,None,9,10
7082,671141549288370177,None,None,9,10
7083,671141549288370177,None,None,9,10
7084,671138694582165504,None,None,10,10
7085,671138694582165504,None,None,10,10
7086,671138694582165504,None,None,10,10
7087,671138694582165504,None,None,10,10
7088,671134062904504320,Clarence,None,8,10
7089,671134062904504320,Clarence,None,8,10
7090,671134062904504320,Clarence,None,8,10
7091,671134062904504320,Clarence,None,8,10
7092,671122204919246848,None,None,4,10
7093,671122204919246848,None,None,4,10
7094,671122204919246848,None,None,4,10
7095,671122204919246848,None,None,4,10
7096,671115716440031232,Phred,None,6,10
7097,671115716440031232,Phred,None,6,10
7098,671115716440031232,Phred,None,6,10
7099,671115716440031232,Phred,None,6,10
7100,671109016219725825,Toby,None,8,10
7101,671109016219725825,Toby,None,8,10
7102,671109016219725825,Toby,None,8,10
7103,671109016219725825,Toby,None,8,10
7104,670995969505435648,None,None,12,10
7105,670995969505435648,None,None,12,10
7106,670995969505435648,None,None,12,10
7107,670995969505435648,None,None,12,10
7108,670842764863651840,None,None,420,10
7109,670842764863651840,None,None,420,10
7110,670842764863651840,None,None,420,10
7111,670842764863651840,None,None,420,10
7112,670840546554966016,Colby,None,10,10
7113,670840546554966016,Colby,None,10,10
7114,670840546554966016,Colby,None,10,10
7115,670840546554966016,Colby,None,10,10
7116,670838202509447168,None,None,4,10
7117,670838202509447168,None,None,4,10
7118,670838202509447168,None,None,4,10
7119,670838202509447168,None,None,4,10
7120,670833812859932673,Jett,None,7,10
7121,670833812859932673,Jett,None,7,10
7122,670833812859932673,Jett,None,7,10
7123,670833812859932673,Jett,None,7,10
7124,670832455012716544,Amy,None,10,10
7125,670832455012716544,Amy,None,10,10
7126,670832455012716544,Amy,None,10,10
7127,670832455012716544,Amy,None,10,10
7128,670826280409919488,None,None,2,10
7129,670826280409919488,None,None,2,10
7130,670826280409919488,None,None,2,10
7131,670826280409919488,None,None,2,10
7132,670823764196741120,Remington,None,12,10
7133,670823764196741120,Remington,None,12,10
7134,670823764196741120,Remington,None,12,10
7135,670823764196741120,Remington,None,12,10
7136,670822709593571328,None,None,10,10
7137,670822709593571328,None,None,10,10
7138,670822709593571328,None,None,10,10
7139,670822709593571328,None,None,10,10
7140,670815497391357952,Sage,None,10,10
7141,670815497391357952,Sage,None,10,10
7142,670815497391357952,Sage,None,10,10
7143,670815497391357952,Sage,None,10,10
7144,670811965569282048,Maggie,None,10,10
7145,670811965569282048,Maggie,None,10,10
7146,670811965569282048,Maggie,None,10,10
7147,670811965569282048,Maggie,None,10,10
7148,670807719151067136,Andy,None,11,10
7149,670807719151067136,Andy,None,11,10
7150,670807719151067136,Andy,None,11,10
7151,670807719151067136,Andy,None,11,10
7152,670804601705242624,Mason,None,10,10
7153,670804601705242624,Mason,None,10,10
7154,670804601705242624,Mason,None,10,10
7155,670804601705242624,Mason,None,10,10
7156,670803562457407488,None,None,10,10
7157,670803562457407488,None,None,10,10
7158,670803562457407488,None,None,10,10
7159,670803562457407488,None,None,10,10
7160,670797304698376195,Trigger,None,11,10
7161,670797304698376195,Trigger,None,11,10
7162,670797304698376195,Trigger,None,11,10
7163,670797304698376195,Trigger,None,11,10
7164,670792680469889025,Antony,None,7,10
7165,670792680469889025,Antony,None,7,10
7166,670792680469889025,Antony,None,7,10
7167,670792680469889025,Antony,None,7,10
7168,670789397210615808,None,None,9,10
7169,670789397210615808,None,None,9,10
7170,670789397210615808,None,None,9,10
7171,670789397210615808,None,None,9,10
7172,670786190031921152,Creg,None,8,10
7173,670786190031921152,Creg,None,8,10
7174,670786190031921152,Creg,None,8,10
7175,670786190031921152,Creg,None,8,10
7176,670783437142401025,None,None,1,10
7177,670783437142401025,None,None,1,10
7178,670783437142401025,None,None,1,10
7179,670783437142401025,None,None,1,10
7180,670782429121134593,None,None,5,10
7181,670782429121134593,None,None,5,10
7182,670782429121134593,None,None,5,10
7183,670782429121134593,None,None,5,10
7184,670780561024270336,Traviss,None,7,10
7185,670780561024270336,Traviss,None,7,10
7186,670780561024270336,Traviss,None,7,10
7187,670780561024270336,Traviss,None,7,10
7188,670778058496974848,None,None,10,10
7189,670778058496974848,None,None,10,10
7190,670778058496974848,None,None,10,10
7191,670778058496974848,None,None,10,10
7192,670764103623966721,Vincent,None,10,10
7193,670764103623966721,Vincent,None,10,10
7194,670764103623966721,Vincent,None,10,10
7195,670764103623966721,Vincent,None,10,10
7196,670755717859713024,Gin,None,9,10
7197,670755717859713024,Gin,None,9,10
7198,670755717859713024,Gin,None,9,10
7199,670755717859713024,Gin,None,9,10
7200,670733412878163972,Jerry,None,8,10
7201,670733412878163972,Jerry,None,8,10
7202,670733412878163972,Jerry,None,8,10
7203,670733412878163972,Jerry,None,8,10
7204,670727704916926465,Jeffrie,None,10,10
7205,670727704916926465,Jeffrie,None,10,10
7206,670727704916926465,Jeffrie,None,10,10
7207,670727704916926465,Jeffrie,None,10,10
7208,670717338665226240,None,None,12,10
7209,670717338665226240,None,None,12,10
7210,670717338665226240,None,None,12,10
7211,670717338665226240,None,None,12,10
7212,670704688707301377,Danny,None,6,10
7213,670704688707301377,Danny,None,6,10
7214,670704688707301377,Danny,None,6,10
7215,670704688707301377,Danny,None,6,10
7216,670691627984359425,Ester,None,8,10
7217,670691627984359425,Ester,None,8,10
7218,670691627984359425,Ester,None,8,10
7219,670691627984359425,Ester,None,8,10
7220,670679630144274432,Pluto,None,8,10
7221,670679630144274432,Pluto,None,8,10
7222,670679630144274432,Pluto,None,8,10
7223,670679630144274432,Pluto,None,8,10
7224,670676092097810432,Bloo,None,8,10
7225,670676092097810432,Bloo,None,8,10
7226,670676092097810432,Bloo,None,8,10
7227,670676092097810432,Bloo,None,8,10
7228,670668383499735048,Phineas,None,10,10
7229,670668383499735048,Phineas,None,10,10
7230,670668383499735048,Phineas,None,10,10
7231,670668383499735048,Phineas,None,10,10
7232,670474236058800128,None,None,10,10
7233,670474236058800128,None,None,10,10
7234,670474236058800128,None,None,10,10
7235,670474236058800128,None,None,10,10
7236,670468609693655041,Edd,None,10,10
7237,670468609693655041,Edd,None,10,10
7238,670468609693655041,Edd,None,10,10
7239,670468609693655041,Edd,None,10,10
7240,670465786746662913,None,None,7,10
7241,670465786746662913,None,None,7,10
7242,670465786746662913,None,None,7,10
7243,670465786746662913,None,None,7,10
7244,670452855871037440,None,None,11,10
7245,670452855871037440,None,None,11,10
7246,670452855871037440,None,None,11,10
7247,670452855871037440,None,None,11,10
7248,670449342516494336,None,None,5,10
7249,670449342516494336,None,None,5,10
7250,670449342516494336,None,None,5,10
7251,670449342516494336,None,None,5,10
7252,670444955656130560,Paull,None,10,10
7253,670444955656130560,Paull,None,10,10
7254,670444955656130560,Paull,None,10,10
7255,670444955656130560,Paull,None,10,10
7256,670442337873600512,Koda,None,11,10
7257,670442337873600512,Koda,None,11,10
7258,670442337873600512,Koda,None,11,10
7259,670442337873600512,Koda,None,11,10
7260,670435821946826752,None,None,10,10
7261,670435821946826752,None,None,10,10
7262,670435821946826752,None,None,10,10
7263,670435821946826752,None,None,10,10
7264,670434127938719744,Hank,None,11,10
7265,670434127938719744,Hank,None,11,10
7266,670434127938719744,Hank,None,11,10
7267,670434127938719744,Hank,None,11,10
7268,670433248821026816,Sam,None,10,10
7269,670433248821026816,Sam,None,10,10
7270,670433248821026816,Sam,None,10,10
7271,670433248821026816,Sam,None,10,10
7272,670428280563085312,Willy,None,11,10
7273,670428280563085312,Willy,None,11,10
7274,670428280563085312,Willy,None,11,10
7275,670428280563085312,Willy,None,11,10
7280,670421925039075328,Herb,None,12,10
7281,670421925039075328,Herb,None,12,10
7282,670421925039075328,Herb,None,12,10
7283,670421925039075328,Herb,None,12,10
7284,670420569653809152,Damon,None,10,10
7285,670420569653809152,Damon,None,10,10
7286,670420569653809152,Damon,None,10,10
7287,670420569653809152,Damon,None,10,10
7288,670417414769758208,None,None,6,10
7289,670417414769758208,None,None,6,10
7290,670417414769758208,None,None,6,10
7291,670417414769758208,None,None,6,10
7292,670411370698022913,Scooter,None,12,10
7293,670411370698022913,Scooter,None,12,10
7294,670411370698022913,Scooter,None,12,10
7295,670411370698022913,Scooter,None,12,10
7296,670408998013820928,Peanut,None,10,10
7297,670408998013820928,Peanut,None,10,10
7298,670408998013820928,Peanut,None,10,10
7299,670408998013820928,Peanut,None,10,10
7300,670403879788544000,Nigel,None,10,10
7301,670403879788544000,Nigel,None,10,10
7302,670403879788544000,Nigel,None,10,10
7303,670403879788544000,Nigel,None,10,10
7304,670385711116361728,Larry,None,8,10
7305,670385711116361728,Larry,None,8,10
7306,670385711116361728,Larry,None,8,10
7307,670385711116361728,Larry,None,8,10
7308,670374371102445568,Daisy,None,12,10
7309,670374371102445568,Daisy,None,12,10
7310,670374371102445568,Daisy,None,12,10
7311,670374371102445568,Daisy,None,12,10
7316,670338931251150849,Butters,None,10,10
7317,670338931251150849,Butters,None,10,10
7318,670338931251150849,Butters,None,10,10
7319,670338931251150849,Butters,None,10,10
7320,670319130621435904,None,None,11,10
7321,670319130621435904,None,None,11,10
7322,670319130621435904,None,None,11,10
7323,670319130621435904,None,None,11,10
7328,670290420111441920,Sandra,None,11,10
7329,670290420111441920,Sandra,None,11,10
7330,670290420111441920,Sandra,None,11,10
7331,670290420111441920,Sandra,None,11,10
7332,670093938074779648,Wally,None,9,10
7333,670093938074779648,Wally,None,9,10
7334,670093938074779648,Wally,None,9,10
7335,670093938074779648,Wally,None,9,10
7336,670086499208155136,None,None,10,10
7337,670086499208155136,None,None,10,10
7338,670086499208155136,None,None,10,10
7339,670086499208155136,None,None,10,10
7340,670079681849372674,Fabio,None,10,10
7341,670079681849372674,Fabio,None,10,10
7342,670079681849372674,Fabio,None,10,10
7343,670079681849372674,Fabio,None,10,10
7344,670073503555706880,Winston,None,10,10
7345,670073503555706880,Winston,None,10,10
7346,670073503555706880,Winston,None,10,10
7347,670073503555706880,Winston,None,10,10
7348,670069087419133954,Randall,None,5,10
7349,670069087419133954,Randall,None,5,10
7350,670069087419133954,Randall,None,5,10
7351,670069087419133954,Randall,None,5,10
7352,670061506722140161,Liam,None,11,10
7353,670061506722140161,Liam,None,11,10
7354,670061506722140161,Liam,None,11,10
7355,670061506722140161,Liam,None,11,10
7356,670055038660800512,Tommy,None,3,10
7357,670055038660800512,Tommy,None,3,10
7358,670055038660800512,Tommy,None,3,10
7359,670055038660800512,Tommy,None,3,10
7360,670046952931721218,Ben,None,11,10
7361,670046952931721218,Ben,None,11,10
7362,670046952931721218,Ben,None,11,10
7363,670046952931721218,Ben,None,11,10
7364,670040295598354432,None,None,10,10
7365,670040295598354432,None,None,10,10
7366,670040295598354432,None,None,10,10
7367,670040295598354432,None,None,10,10
7368,670037189829525505,None,None,5,10
7369,670037189829525505,None,None,5,10
7370,670037189829525505,None,None,5,10
7371,670037189829525505,None,None,5,10
7372,670003130994700288,Raphael,None,10,10
7373,670003130994700288,Raphael,None,10,10
7374,670003130994700288,Raphael,None,10,10
7375,670003130994700288,Raphael,None,10,10
7376,669993076832759809,Zoey,None,9,10
7377,669993076832759809,Zoey,None,9,10
7378,669993076832759809,Zoey,None,9,10
7379,669993076832759809,Zoey,None,9,10
7380,669972011175813120,None,None,10,10
7381,669972011175813120,None,None,10,10
7382,669972011175813120,None,None,10,10
7383,669972011175813120,None,None,10,10
7384,669970042633789440,Julio,None,10,10
7385,669970042633789440,Julio,None,10,10
7386,669970042633789440,Julio,None,10,10
7387,669970042633789440,Julio,None,10,10
7388,669942763794931712,Andru,None,11,10
7389,669942763794931712,Andru,None,11,10
7390,669942763794931712,Andru,None,11,10
7391,669942763794931712,Andru,None,11,10
7392,669926384437997569,None,None,12,10
7393,669926384437997569,None,None,12,10
7394,669926384437997569,None,None,12,10
7395,669926384437997569,None,None,12,10
7400,669753178989142016,Chester,None,10,10
7401,669753178989142016,Chester,None,10,10
7402,669753178989142016,Chester,None,10,10
7403,669753178989142016,Chester,None,10,10
7404,669749430875258880,Clarence,None,8,10
7405,669749430875258880,Clarence,None,8,10
7406,669749430875258880,Clarence,None,8,10
7407,669749430875258880,Clarence,None,8,10
7408,669683899023405056,Kloey,None,10,10
7409,669683899023405056,Kloey,None,10,10
7410,669683899023405056,Kloey,None,10,10
7411,669683899023405056,Kloey,None,10,10
7412,669682095984410625,Louie,None,9,10
7413,669682095984410625,Louie,None,9,10
7414,669682095984410625,Louie,None,9,10
7415,669682095984410625,Louie,None,9,10
7416,669680153564442624,Shawwn,None,8,10
7417,669680153564442624,Shawwn,None,8,10
7418,669680153564442624,Shawwn,None,8,10
7419,669680153564442624,Shawwn,None,8,10
7424,669625907762618368,Penny,None,12,10
7425,669625907762618368,Penny,None,12,10
7426,669625907762618368,Penny,None,12,10
7427,669625907762618368,Penny,None,12,10
7428,669603084620980224,None,None,10,10
7429,669603084620980224,None,None,10,10
7430,669603084620980224,None,None,10,10
7431,669603084620980224,None,None,10,10
7432,669597912108789760,Skye,None,10,10
7433,669597912108789760,Skye,None,10,10
7434,669597912108789760,Skye,None,10,10
7435,669597912108789760,Skye,None,10,10
7436,669583744538451968,None,None,6,10
7437,669583744538451968,None,None,6,10
7438,669583744538451968,None,None,6,10
7439,669583744538451968,None,None,6,10
7440,669573570759163904,Linda,None,10,10
7441,669573570759163904,Linda,None,10,10
7442,669573570759163904,Linda,None,10,10
7443,669573570759163904,Linda,None,10,10
7444,669571471778410496,Keith,None,7,10
7445,669571471778410496,Keith,None,7,10
7446,669571471778410496,Keith,None,7,10
7447,669571471778410496,Keith,None,7,10
7448,669567591774625800,Kollin,None,9,10
7449,669567591774625800,Kollin,None,9,10
7450,669567591774625800,Kollin,None,9,10
7451,669567591774625800,Kollin,None,9,10
7456,669393256313184256,Ronduh,None,10,10
7457,669393256313184256,Ronduh,None,10,10
7458,669393256313184256,Ronduh,None,10,10
7459,669393256313184256,Ronduh,None,10,10
7460,669375718304980992,Billl,None,6,10
7461,669375718304980992,Billl,None,6,10
7462,669375718304980992,Billl,None,6,10
7463,669375718304980992,Billl,None,6,10
7464,669371483794317312,Oliviér,None,10,10
7465,669371483794317312,Oliviér,None,10,10
7466,669371483794317312,Oliviér,None,10,10
7467,669371483794317312,Oliviér,None,10,10
7468,669367896104181761,Chip,None,10,10
7469,669367896104181761,Chip,None,10,10
7470,669367896104181761,Chip,None,10,10
7471,669367896104181761,Chip,None,10,10
7472,669363888236994561,None,None,10,10
7473,669363888236994561,None,None,10,10
7474,669363888236994561,None,None,10,10
7475,669363888236994561,None,None,10,10
7476,669359674819481600,Saydee,None,11,10
7477,669359674819481600,Saydee,None,11,10
7478,669359674819481600,Saydee,None,11,10
7479,669359674819481600,Saydee,None,11,10
7480,669354382627049472,Dug,None,8,10
7481,669354382627049472,Dug,None,8,10
7482,669354382627049472,Dug,None,8,10
7483,669354382627049472,Dug,None,8,10
7484,669353438988365824,Tessa,None,10,10
7485,669353438988365824,Tessa,None,10,10
7486,669353438988365824,Tessa,None,10,10
7487,669353438988365824,Tessa,None,10,10
7488,669351434509529089,Sully,None,10,10
7489,669351434509529089,Sully,None,10,10
7490,669351434509529089,Sully,None,10,10
7491,669351434509529089,Sully,None,10,10
7492,669328503091937280,Kirk,None,12,10
7493,669328503091937280,Kirk,None,12,10
7494,669328503091937280,Kirk,None,12,10
7495,669328503091937280,Kirk,None,12,10
7496,669327207240699904,None,None,13,10
7497,669327207240699904,None,None,13,10
7498,669327207240699904,None,None,13,10
7499,669327207240699904,None,None,13,10
7500,669324657376567296,Ralf,None,11,10
7501,669324657376567296,Ralf,None,11,10
7502,669324657376567296,Ralf,None,11,10
7503,669324657376567296,Ralf,None,11,10
7504,669216679721873412,Clarq,None,8,10
7505,669216679721873412,Clarq,None,8,10
7506,669216679721873412,Clarq,None,8,10
7507,669216679721873412,Clarq,None,8,10
7508,669214165781868544,Jaspers,None,10,10
7509,669214165781868544,Jaspers,None,10,10
7510,669214165781868544,Jaspers,None,10,10
7511,669214165781868544,Jaspers,None,10,10
7512,669203728096960512,Samsom,None,9,10
7513,669203728096960512,Samsom,None,9,10
7514,669203728096960512,Samsom,None,9,10
7515,669203728096960512,Samsom,None,9,10
7516,669037058363662336,None,None,10,10
7517,669037058363662336,None,None,10,10
7518,669037058363662336,None,None,10,10
7519,669037058363662336,None,None,10,10
7520,669015743032369152,None,None,10,10
7521,669015743032369152,None,None,10,10
7522,669015743032369152,None,None,10,10
7523,669015743032369152,None,None,10,10
7524,669006782128353280,Tucker,None,12,10
7525,669006782128353280,Tucker,None,12,10
7526,669006782128353280,Tucker,None,12,10
7527,669006782128353280,Tucker,None,12,10
7528,669000397445533696,Terrance,None,11,10
7529,669000397445533696,Terrance,None,11,10
7530,669000397445533696,Terrance,None,11,10
7531,669000397445533696,Terrance,None,11,10
7532,668994913074286592,None,None,5,10
7533,668994913074286592,None,None,5,10
7534,668994913074286592,None,None,5,10
7535,668994913074286592,None,None,5,10
7536,668992363537309700,Harrison,None,8,10
7537,668992363537309700,Harrison,None,8,10
7538,668992363537309700,Harrison,None,8,10
7539,668992363537309700,Harrison,None,8,10
7540,668989615043424256,Bernie,None,3,10
7541,668989615043424256,Bernie,None,3,10
7542,668989615043424256,Bernie,None,3,10
7543,668989615043424256,Bernie,None,3,10
7544,668988183816871936,None,None,7,10
7545,668988183816871936,None,None,7,10
7546,668988183816871936,None,None,7,10
7547,668988183816871936,None,None,7,10
7548,668986018524233728,Ruby,None,9,10
7549,668986018524233728,Ruby,None,9,10
7550,668986018524233728,Ruby,None,9,10
7551,668986018524233728,Ruby,None,9,10
7552,668981893510119424,None,None,4,10
7553,668981893510119424,None,None,4,10
7554,668981893510119424,None,None,4,10
7555,668981893510119424,None,None,4,10
7556,668979806671884288,Chaz,None,12,10
7557,668979806671884288,Chaz,None,12,10
7558,668979806671884288,Chaz,None,12,10
7559,668979806671884288,Chaz,None,12,10
7560,668975677807423489,Jeremy,None,11,10
7561,668975677807423489,Jeremy,None,11,10
7562,668975677807423489,Jeremy,None,11,10
7563,668975677807423489,Jeremy,None,11,10
7564,668960084974809088,Jaycob,None,10,10
7565,668960084974809088,Jaycob,None,10,10
7566,668960084974809088,Jaycob,None,10,10
7567,668960084974809088,Jaycob,None,10,10
7572,668932921458302977,Herald,None,9,10
7573,668932921458302977,Herald,None,9,10
7574,668932921458302977,Herald,None,9,10
7575,668932921458302977,Herald,None,9,10
7576,668902994700836864,Lambeau,None,11,10
7577,668902994700836864,Lambeau,None,11,10
7578,668902994700836864,Lambeau,None,11,10
7579,668902994700836864,Lambeau,None,11,10
7580,668892474547511297,Ruffles,None,11,10
7581,668892474547511297,Ruffles,None,11,10
7582,668892474547511297,Ruffles,None,11,10
7583,668892474547511297,Ruffles,None,11,10
7584,668872652652679168,Amélie,None,11,10
7585,668872652652679168,Amélie,None,11,10
7586,668872652652679168,Amélie,None,11,10
7587,668872652652679168,Amélie,None,11,10
7588,668852170888998912,Bobb,None,11,10
7589,668852170888998912,Bobb,None,11,10
7590,668852170888998912,Bobb,None,11,10
7591,668852170888998912,Bobb,None,11,10
7592,668826086256599040,Banditt,None,10,10
7593,668826086256599040,Banditt,None,10,10
7594,668826086256599040,Banditt,None,10,10
7595,668826086256599040,Banditt,None,10,10
7600,668779399630725120,Kevon,None,10,10
7601,668779399630725120,Kevon,None,10,10
7602,668779399630725120,Kevon,None,10,10
7603,668779399630725120,Kevon,None,10,10
7604,668655139528511488,Winifred,None,11,10
7605,668655139528511488,Winifred,None,11,10
7606,668655139528511488,Winifred,None,11,10
7607,668655139528511488,Winifred,None,11,10
7608,668645506898350081,None,None,11,10
7609,668645506898350081,None,None,11,10
7610,668645506898350081,None,None,11,10
7611,668645506898350081,None,None,11,10
7612,668643542311546881,None,None,3,10
7613,668643542311546881,None,None,3,10
7614,668643542311546881,None,None,3,10
7615,668643542311546881,None,None,3,10
7616,668641109086707712,Hanz,None,10,10
7617,668641109086707712,Hanz,None,10,10
7618,668641109086707712,Hanz,None,10,10
7619,668641109086707712,Hanz,None,10,10
7620,668636665813057536,an,None,10,10
7621,668636665813057536,an,None,10,10
7622,668636665813057536,an,None,10,10
7623,668636665813057536,an,None,10,10
7624,668633411083464705,Churlie,None,10,10
7625,668633411083464705,Churlie,None,10,10
7626,668633411083464705,Churlie,None,10,10
7627,668633411083464705,Churlie,None,10,10
7628,668631377374486528,Zeek,None,5,10
7629,668631377374486528,Zeek,None,5,10
7630,668631377374486528,Zeek,None,5,10
7631,668631377374486528,Zeek,None,5,10
7632,668627278264475648,Timofy,None,9,10
7633,668627278264475648,Timofy,None,9,10
7634,668627278264475648,Timofy,None,9,10
7635,668627278264475648,Timofy,None,9,10
7636,668625577880875008,Maks,None,10,10
7637,668625577880875008,Maks,None,10,10
7638,668625577880875008,Maks,None,10,10
7639,668625577880875008,Maks,None,10,10
7640,668623201287675904,Jomathan,None,10,10
7641,668623201287675904,Jomathan,None,10,10
7642,668623201287675904,Jomathan,None,10,10
7643,668623201287675904,Jomathan,None,10,10
7644,668620235289837568,Kallie,None,10,10
7645,668620235289837568,Kallie,None,10,10
7646,668620235289837568,Kallie,None,10,10
7647,668620235289837568,Kallie,None,10,10
7652,668567822092664832,Marvin,None,11,10
7653,668567822092664832,Marvin,None,11,10
7654,668567822092664832,Marvin,None,11,10
7655,668567822092664832,Marvin,None,11,10
7656,668544745690562560,None,None,10,10
7657,668544745690562560,None,None,10,10
7658,668544745690562560,None,None,10,10
7659,668544745690562560,None,None,10,10
7660,668542336805281792,None,None,10,10
7661,668542336805281792,None,None,10,10
7662,668542336805281792,None,None,10,10
7663,668542336805281792,None,None,10,10
7664,668537837512433665,Spark,None,8,10
7665,668537837512433665,Spark,None,8,10
7666,668537837512433665,Spark,None,8,10
7667,668537837512433665,Spark,None,8,10
7668,668528771708952576,Gòrdón,None,12,10
7669,668528771708952576,Gòrdón,None,12,10
7670,668528771708952576,Gòrdón,None,12,10
7671,668528771708952576,Gòrdón,None,12,10
7676,668484198282485761,None,None,9,10
7677,668484198282485761,None,None,9,10
7678,668484198282485761,None,None,9,10
7679,668484198282485761,None,None,9,10
7680,668480044826800133,DayZ,None,11,10
7681,668480044826800133,DayZ,None,11,10
