tweet_id,name,stage,rating_numerator,rating_denominator
672591271085670400,None,None,8,10
672538107540070400,Darby,None,7,10
672538107540070400,Darby,None,7,10
672538107540070400,Darby,None,7,10
672538107540070400,Darby,None,7,10
672523490734551040,None,None,10,10
672523490734551040,None,None,10,10
672523490734551040,None,None,10,10
672523490734551040,None,None,10,10
672488522314567680,Jackie,None,10,10
672488522314567680,Jackie,None,10,10
672488522314567680,Jackie,None,10,10
672488522314567680,Jackie,None,10,10
672482722825261057,light,None,10,10
672482722825261057,light,None,10,10
672482722825261057,light,None,10,10
672482722825261057,light,None,10,10
672481316919734272,Jazz,None,12,10
672481316919734272,Jazz,None,12,10
672481316919734272,Jazz,pupper,12,10
672481316919734272,Jazz,None,12,10
672475084225949696,Buddy,None,8,10
672475084225949696,Buddy,None,8,10
672475084225949696,Buddy,None,8,10
672475084225949696,Buddy,None,8,10
672466075045466113,Franq,None,12,10
672466075045466113,Franq,None,12,10
672466075045466113,Franq,None,12,10
672466075045466113,Franq,None,12,10
672272411274932228,Pippin,None,11,10
672272411274932228,Pippin,None,11,10
672272411274932228,Pippin,None,11,10
672272411274932228,Pippin,None,11,10
672267570918129665,None,None,10,10
672267570918129665,None,None,10,10
672267570918129665,None,None,10,10
672267570918129665,None,None,10,10
672264251789176834,Kreg,None,10,10
672264251789176834,Kreg,None,10,10
672264251789176834,Kreg,None,10,10
672264251789176834,Kreg,None,10,10
672256522047614977,None,None,8,10
672256522047614977,None,None,8,10
672256522047614977,None,None,8,10
672256522047614977,None,None,8,10
672254177670729728,Rolf,None,11,10
672254177670729728,Rolf,None,11,10
672254177670729728,Rolf,pupper,11,10
672254177670729728,Rolf,None,11,10
672248013293752320,None,None,10,10
672248013293752320,None,None,10,10
672248013293752320,None,None,10,10
672248013293752320,None,None,10,10
672245253877968896,Snickers,None,12,10
672245253877968896,Snickers,None,12,10
672245253877968896,Snickers,None,12,10
672245253877968896,Snickers,None,12,10
672239279297454080,Ridley,None,7,10
672239279297454080,Ridley,None,7,10
672239279297454080,Ridley,None,7,10
672239279297454080,Ridley,None,7,10
672231046314901505,None,None,5,10
672231046314901505,None,None,5,10
672231046314901505,None,None,5,10
672231046314901505,None,None,5,10
672222792075620352,Cal,None,9,10
672222792075620352,Cal,None,9,10
672222792075620352,Cal,None,9,10
672222792075620352,Cal,None,9,10
672205392827572224,Opal,None,9,10
672205392827572224,Opal,None,9,10
672205392827572224,Opal,pupper,9,10
672205392827572224,Opal,None,9,10
672169685991993344,Bradley,None,10,10
672169685991993344,Bradley,None,10,10
672169685991993344,Bradley,None,10,10
672169685991993344,Bradley,None,10,10
672160042234327040,Bubba,None,8,10
672160042234327040,Bubba,None,8,10
672160042234327040,Bubba,pupper,8,10
672160042234327040,Bubba,None,8,10
672139350159835138,None,None,12,10
672139350159835138,None,None,12,10
672139350159835138,None,None,12,10
672139350159835138,None,None,12,10
672125275208069120,just,None,11,10
672125275208069120,just,None,11,10
672125275208069120,just,None,11,10
672125275208069120,just,None,11,10
672095186491711488,Tuco,None,9,10
672095186491711488,Tuco,None,9,10
672095186491711488,Tuco,None,9,10
672095186491711488,Tuco,None,9,10
672082170312290304,Patch,None,11,10
672082170312290304,Patch,None,11,10
672082170312290304,Patch,None,11,10
672082170312290304,Patch,None,11,10
672068090318987265,Gizmo,None,7,10
672068090318987265,Gizmo,None,7,10
672068090318987265,Gizmo,None,7,10
672068090318987265,Gizmo,None,7,10
671896809300709376,Lola,None,10,10
671896809300709376,Lola,None,10,10
671896809300709376,Lola,None,10,10
671896809300709376,Lola,None,10,10
671891728106971137,Mojo,None,11,10
671891728106971137,Mojo,None,11,10
671891728106971137,Mojo,None,11,10
671891728106971137,Mojo,None,11,10
671882082306625538,Batdog,None,11,10
671882082306625538,Batdog,None,11,10
671882082306625538,Batdog,None,11,10
671882082306625538,Batdog,None,11,10
671879137494245376,Brad,None,5,10
671879137494245376,Brad,None,5,10
671879137494245376,Brad,None,5,10
671879137494245376,Brad,None,5,10
671874878652489728,Mia,None,10,10
671874878652489728,Mia,None,10,10
671874878652489728,Mia,None,10,10
671874878652489728,Mia,None,10,10
671866342182637568,Dylan,None,10,10
671866342182637568,Dylan,None,10,10
671866342182637568,Dylan,None,10,10
671866342182637568,Dylan,None,10,10
671855973984772097,None,None,8,10
671855973984772097,None,None,8,10
671855973984772097,None,None,8,10
671855973984772097,None,None,8,10
671789708968640512,space,None,13,10
671789708968640512,space,None,13,10
671789708968640512,space,None,13,10
671789708968640512,space,None,13,10
671768281401958400,None,None,10,10
671768281401958400,None,None,10,10
671768281401958400,None,None,10,10
671768281401958400,None,None,10,10
671763349865160704,Mark,None,9,10
671763349865160704,Mark,None,9,10
671763349865160704,Mark,None,9,10
671763349865160704,Mark,None,9,10
671744970634719232,None,None,6,10
671744970634719232,None,None,6,10
671744970634719232,None,None,6,10
671744970634719232,None,None,6,10
671735591348891648,Oscar,None,11,10
671735591348891648,Oscar,None,11,10
671735591348891648,Oscar,None,11,10
671735591348891648,Oscar,None,11,10
671729906628341761,None,None,13,10
671729906628341761,None,None,13,10
671729906628341761,None,None,13,10
671729906628341761,None,None,13,10
671561002136281088,the,None,13,10
671561002136281088,the,None,13,10
671561002136281088,the,None,13,10
671561002136281088,the,None,13,10
671547767500775424,Marley,None,10,10
671547767500775424,Marley,None,10,10
671547767500775424,Marley,None,10,10
671547767500775424,Marley,None,10,10
671544874165002241,None,None,6,10
671544874165002241,None,None,6,10
671544874165002241,None,None,6,10
671544874165002241,None,None,6,10
671542985629241344,JD,None,10,10
671542985629241344,JD,None,10,10
671542985629241344,JD,None,10,10
671542985629241344,JD,None,10,10
671538301157904385,Baxter,None,8,10
671538301157904385,Baxter,None,8,10
671538301157904385,Baxter,None,8,10
671538301157904385,Baxter,None,8,10
671536543010570240,Reginald,None,9,10
671536543010570240,Reginald,None,9,10
671536543010570240,Reginald,None,9,10
671536543010570240,Reginald,None,9,10
671533943490011136,None,None,6,10
671533943490011136,None,None,6,10
671533943490011136,None,None,6,10
671533943490011136,None,None,6,10
671528761649688577,Jax,None,10,10
671528761649688577,Jax,None,10,10
671528761649688577,Jax,None,10,10
671528761649688577,Jax,None,10,10
671520732782923777,Alejandro,None,10,10
671520732782923777,Alejandro,None,10,10
671520732782923777,Alejandro,None,10,10
671520732782923777,Alejandro,None,10,10
671518598289059840,Scruffers,None,9,10
671518598289059840,Scruffers,None,9,10
671518598289059840,Scruffers,None,9,10
671518598289059840,Scruffers,None,9,10
671511350426865664,Hammond,None,8,10
671511350426865664,Hammond,None,8,10
671511350426865664,Hammond,None,8,10
671511350426865664,Hammond,None,8,10
671504605491109889,Charlie,None,11,10
671504605491109889,Charlie,None,11,10
671504605491109889,Charlie,None,11,10
671504605491109889,Charlie,None,11,10
671497587707535361,Pip,None,11,10
671497587707535361,Pip,None,11,10
671497587707535361,Pip,None,11,10
671497587707535361,Pip,None,11,10
671488513339211776,Julius,None,8,10
671488513339211776,Julius,None,8,10
671488513339211776,Julius,None,8,10
671488513339211776,Julius,None,8,10
671486386088865792,Malcolm,None,10,10
671486386088865792,Malcolm,None,10,10
671486386088865792,Malcolm,None,10,10
671486386088865792,Malcolm,None,10,10
671485057807351808,Penelope,None,11,10
671485057807351808,Penelope,None,11,10
671485057807351808,Penelope,None,11,10
671485057807351808,Penelope,None,11,10
671390180817915904,None,None,7,10
671390180817915904,None,None,7,10
671390180817915904,None,None,7,10
671390180817915904,None,None,7,10
671362598324076544,Tanner,None,11,10
671362598324076544,Tanner,None,11,10
671362598324076544,Tanner,None,11,10
671362598324076544,Tanner,None,11,10
671357843010908160,None,None,9,10
671357843010908160,None,None,9,10
671357843010908160,None,None,9,10
671357843010908160,None,None,9,10
671355857343524864,Lou,None,10,10
671355857343524864,Lou,None,10,10
671355857343524864,Lou,None,10,10
671355857343524864,Lou,None,10,10
671347597085433856,Lola,None,9,10
671347597085433856,Lola,None,9,10
671347597085433856,Lola,None,9,10
671347597085433856,Lola,None,9,10
671186162933985280,Sparky,None,10,10
671186162933985280,Sparky,None,10,10
671186162933985280,Sparky,None,10,10
671186162933985280,Sparky,None,10,10
671182547775299584,None,None,12,10
671182547775299584,None,None,12,10
671182547775299584,None,None,12,10
671182547775299584,None,None,12,10
671166507850801152,Herm,None,10,10
671166507850801152,Herm,None,10,10
671166507850801152,Herm,None,10,10
671166507850801152,Herm,None,10,10
671163268581498880,None,None,8,10
671163268581498880,None,None,8,10
671163268581498880,None,None,8,10
671163268581498880,None,None,8,10
671159727754231808,Anthony,None,5,10
671159727754231808,Anthony,None,5,10
671159727754231808,Anthony,None,5,10
671159727754231808,Anthony,None,5,10
671154572044468225,Holly,None,11,10
671154572044468225,Holly,None,11,10
671154572044468225,Holly,None,11,10
671154572044468225,Holly,None,11,10
671151324042559489,None,None,12,10
671151324042559489,None,None,12,10
671151324042559489,None,None,12,10
671151324042559489,None,None,12,10
671141549288370177,None,None,9,10
671141549288370177,None,None,9,10
671141549288370177,None,None,9,10
671141549288370177,None,None,9,10
671138694582165504,None,None,10,10
671138694582165504,None,None,10,10
671138694582165504,None,None,10,10
671138694582165504,None,None,10,10
671134062904504320,Clarence,None,8,10
671134062904504320,Clarence,None,8,10
671134062904504320,Clarence,None,8,10
671134062904504320,Clarence,None,8,10
671122204919246848,None,None,4,10
671122204919246848,None,None,4,10
671122204919246848,None,None,4,10
671122204919246848,None,None,4,10
671115716440031232,Phred,None,6,10
671115716440031232,Phred,None,6,10
671115716440031232,Phred,None,6,10
671115716440031232,Phred,None,6,10
671109016219725825,Toby,None,8,10
671109016219725825,Toby,None,8,10
671109016219725825,Toby,None,8,10
671109016219725825,Toby,None,8,10
670995969505435648,None,None,12,10
670995969505435648,None,None,12,10
670995969505435648,None,None,12,10
670995969505435648,None,None,12,10
670842764863651840,None,None,420,10
670842764863651840,None,None,420,10
670842764863651840,None,None,420,10
670842764863651840,None,None,420,10
670840546554966016,Colby,None,10,10
670840546554966016,Colby,None,10,10
670840546554966016,Colby,None,10,10
670840546554966016,Colby,None,10,10
670838202509447168,None,None,4,10
670838202509447168,None,None,4,10
670838202509447168,None,None,4,10
670838202509447168,None,None,4,10
670833812859932673,Jett,None,7,10
670833812859932673,Jett,None,7,10
670833812859932673,Jett,None,7,10
670833812859932673,Jett,None,7,10
670832455012716544,Amy,None,10,10
670832455012716544,Amy,None,10,10
670832455012716544,Amy,None,10,10
670832455012716544,Amy,None,10,10
670826280409919488,None,None,2,10
670826280409919488,None,None,2,10
670826280409919488,None,None,2,10
670826280409919488,None,None,2,10
670823764196741120,Remington,None,12,10
670823764196741120,Remington,None,12,10
670823764196741120,Remington,None,12,10
670823764196741120,Remington,None,12,10
670822709593571328,None,None,10,10
670822709593571328,None,None,10,10
670822709593571328,None,None,10,10
670822709593571328,None,None,10,10
670815497391357952,Sage,None,10,10
670815497391357952,Sage,None,10,10
670815497391357952,Sage,None,10,10
670815497391357952,Sage,None,10,10
670811965569282048,Maggie,None,10,10
670811965569282048,Maggie,None,10,10
670811965569282048,Maggie,None,10,10
670811965569282048,Maggie,None,10,10
670807719151067136,Andy,None,11,10
670807719151067136,Andy,None,11,10
670807719151067136,Andy,None,11,10
670807719151067136,Andy,None,11,10
670804601705242624,Mason,None,10,10
670804601705242624,Mason,None,10,10
670804601705242624,Mason,None,10,10
670804601705242624,Mason,None,10,10
670803562457407488,None,None,10,10
670803562457407488,None,None,10,10
670803562457407488,None,None,10,10
670803562457407488,None,None,10,10
670797304698376195,Trigger,None,11,10
670797304698376195,Trigger,None,11,10
670797304698376195,Trigger,None,11,10
670797304698376195,Trigger,None,11,10
670792680469889025,Antony,None,7,10
670792680469889025,Antony,None,7,10
670792680469889025,Antony,None,7,10
670792680469889025,Antony,None,7,10
670789397210615808,None,None,9,10
670789397210615808,None,None,9,10
670789397210615808,None,None,9,10
670789397210615808,None,None,9,10
670786190031921152,Creg,None,8,10
670786190031921152,Creg,None,8,10
670786190031921152,Creg,None,8,10
670786190031921152,Creg,None,8,10
670783437142401025,None,None,1,10
670783437142401025,None,None,1,10
670783437142401025,None,None,1,10
670783437142401025,None,None,1,10
670782429121134593,None,None,5,10
670782429121134593,None,None,5,10
670782429121134593,None,None,5,10
670782429121134593,None,None,5,10
670780561024270336,Traviss,None,7,10
670780561024270336,Traviss,None,7,10
670780561024270336,Traviss,None,7,10
670780561024270336,Traviss,None,7,10
670778058496974848,None,None,10,10
670778058496974848,None,None,10,10
670778058496974848,None,None,10,10
670778058496974848,None,None,10,10
670764103623966721,Vincent,None,10,10
670764103623966721,Vincent,None,10,10
670764103623966721,Vincent,None,10,10
670764103623966721,Vincent,None,10,10
670755717859713024,Gin,None,9,10
670755717859713024,Gin,None,9,10
670755717859713024,Gin,None,9,10
670755717859713024,Gin,None,9,10
670733412878163972,Jerry,None,8,10
670733412878163972,Jerry,None,8,10
670733412878163972,Jerry,None,8,10
670733412878163972,Jerry,None,8,10
670727704916926465,Jeffrie,None,10,10
670727704916926465,Jeffrie,None,10,10
670727704916926465,Jeffrie,None,10,10
670727704916926465,Jeffrie,None,10,10
670717338665226240,None,None,12,10
670717338665226240,None,None,12,10
670717338665226240,None,None,12,10
670717338665226240,None,None,12,10
670704688707301377,Danny,None,6,10
670704688707301377,Danny,None,6,10
670704688707301377,Danny,None,6,10
670704688707301377,Danny,None,6,10
670691627984359425,Ester,None,8,10
670691627984359425,Ester,None,8,10
670691627984359425,Ester,None,8,10
670691627984359425,Ester,None,8,10
670679630144274432,Pluto,None,8,10
670679630144274432,Pluto,None,8,10
670679630144274432,Pluto,None,8,10
670679630144274432,Pluto,None,8,10
670676092097810432,Bloo,None,8,10
670676092097810432,Bloo,None,8,10
670676092097810432,Bloo,None,8,10
670676092097810432,Bloo,None,8,10
670668383499735048,Phineas,None,10,10
670668383499735048,Phineas,None,10,10
670668383499735048,Phineas,None,10,10
670668383499735048,Phineas,None,10,10
670474236058800128,None,None,10,10
670474236058800128,None,None,10,10
670474236058800128,None,None,10,10
670474236058800128,None,None,10,10
670468609693655041,Edd,None,10,10
670468609693655041,Edd,None,10,10
670468609693655041,Edd,None,10,10
670468609693655041,Edd,None,10,10
670465786746662913,None,None,7,10
670465786746662913,None,None,7,10
670465786746662913,None,None,7,10
670465786746662913,None,None,7,10
670452855871037440,None,None,11,10
670452855871037440,None,None,11,10
670452855871037440,None,None,11,10
670452855871037440,None,None,11,10
670449342516494336,None,None,5,10
670449342516494336,None,None,5,10
670449342516494336,None,None,5,10
670449342516494336,None,None,5,10
670444955656130560,Paull,None,10,10
670444955656130560,Paull,None,10,10
670444955656130560,Paull,None,10,10
670444955656130560,Paull,None,10,10
670442337873600512,Koda,None,11,10
670442337873600512,Koda,None,11,10
670442337873600512,Koda,None,11,10
670442337873600512,Koda,None,11,10
670435821946826752,None,None,10,10
670435821946826752,None,None,10,10
670435821946826752,None,None,10,10
670435821946826752,None,None,10,10
670434127938719744,Hank,None,11,10
670434127938719744,Hank,None,11,10
670434127938719744,Hank,None,11,10
670434127938719744,Hank,None,11,10
670433248821026816,Sam,None,10,10
670433248821026816,Sam,None,10,10
670433248821026816,Sam,None,10,10
670433248821026816,Sam,None,10,10
670428280563085312,Willy,None,11,10
670428280563085312,Willy,None,11,10
670428280563085312,Willy,None,11,10
670428280563085312,Willy,None,11,10
670421925039075328,Herb,None,12,10
670421925039075328,Herb,None,12,10
670421925039075328,Herb,None,12,10
670421925039075328,Herb,None,12,10
670420569653809152,Damon,None,10,10
670420569653809152,Damon,None,10,10
670420569653809152,Damon,None,10,10
670420569653809152,Damon,None,10,10
670417414769758208,None,None,6,10
670417414769758208,None,None,6,10
670417414769758208,None,None,6,10
670417414769758208,None,None,6,10
670411370698022913,Scooter,None,12,10
670411370698022913,Scooter,None,12,10
670411370698022913,Scooter,None,12,10
670411370698022913,Scooter,None,12,10
670408998013820928,Peanut,None,10,10
670408998013820928,Peanut,None,10,10
670408998013820928,Peanut,None,10,10
670408998013820928,Peanut,None,10,10
670403879788544000,Nigel,None,10,10
670403879788544000,Nigel,None,10,10
670403879788544000,Nigel,None,10,10
670403879788544000,Nigel,None,10,10
670385711116361728,Larry,None,8,10
670385711116361728,Larry,None,8,10
670385711116361728,Larry,None,8,10
670385711116361728,Larry,None,8,10
670374371102445568,Daisy,None,12,10
670374371102445568,Daisy,None,12,10
670374371102445568,Daisy,None,12,10
670374371102445568,Daisy,None,12,10
670338931251150849,Butters,None,10,10
670338931251150849,Butters,None,10,10
670338931251150849,Butters,None,10,10
670338931251150849,Butters,None,10,10
670319130621435904,None,None,11,10
670319130621435904,None,None,11,10
670319130621435904,None,None,11,10
670319130621435904,None,None,11,10
670290420111441920,Sandra,None,11,10
670290420111441920,Sandra,None,11,10
670290420111441920,Sandra,None,11,10
670290420111441920,Sandra,None,11,10
670093938074779648,Wally,None,9,10
670093938074779648,Wally,None,9,10
670093938074779648,Wally,None,9,10
670093938074779648,Wally,None,9,10
670086499208155136,None,None,10,10
670086499208155136,None,None,10,10
670086499208155136,None,None,10,10
670086499208155136,None,None,10,10
670079681849372674,Fabio,None,10,10
670079681849372674,Fabio,None,10,10
670079681849372674,Fabio,None,10,10
670079681849372674,Fabio,None,10,10
670073503555706880,Winston,None,10,10
670073503555706880,Winston,None,10,10
670073503555706880,Winston,None,10,10
670073503555706880,Winston,None,10,10
670069087419133954,Randall,None,5,10
670069087419133954,Randall,None,5,10
670069087419133954,Randall,None,5,10
670069087419133954,Randall,None,5,10
670061506722140161,Liam,None,11,10
670061506722140161,Liam,None,11,10
670061506722140161,Liam,None,11,10
670061506722140161,Liam,None,11,10
670055038660800512,Tommy,None,3,10
670055038660800512,Tommy,None,3,10
670055038660800512,Tommy,None,3,10
670055038660800512,Tommy,None,3,10
670046952931721218,Ben,None,11,10
670046952931721218,Ben,None,11,10
670046952931721218,Ben,None,11,10
670046952931721218,Ben,None,11,10
670040295598354432,None,None,10,10
670040295598354432,None,None,10,10
670040295598354432,None,None,10,10
670040295598354432,None,None,10,10
670037189829525505,None,None,5,10
670037189829525505,None,None,5,10
670037189829525505,None,None,5,10
670037189829525505,None,None,5,10
670003130994700288,Raphael,None,10,10
670003130994700288,Raphael,None,10,10
670003130994700288,Raphael,None,10,10
670003130994700288,Raphael,None,10,10
669993076832759809,Zoey,None,9,10
669993076832759809,Zoey,None,9,10
669993076832759809,Zoey,None,9,10
669993076832759809,Zoey,None,9,10
669972011175813120,None,None,10,10
669972011175813120,None,None,10,10
669972011175813120,None,None,10,10
669972011175813120,None,None,10,10
669970042633789440,Julio,None,10,10
669970042633789440,Julio,None,10,10
669970042633789440,Julio,None,10,10
669970042633789440,Julio,None,10,10
669942763794931712,Andru,None,11,10
669942763794931712,Andru,None,11,10
669942763794931712,Andru,None,11,10
669942763794931712,Andru,None,11,10
669926384437997569,None,None,12,10
669926384437997569,None,None,12,10
669926384437997569,None,None,12,10
669926384437997569,None,None,12,10
669753178989142016,Chester,None,10,10
669753178989142016,Chester,None,10,10
669753178989142016,Chester,None,10,10
669753178989142016,Chester,None,10,10
669749430875258880,Clarence,None,8,10
669749430875258880,Clarence,None,8,10
669749430875258880,Clarence,None,8,10
669749430875258880,Clarence,None,8,10
669683899023405056,Kloey,None,10,10
669683899023405056,Kloey,None,10,10
669683899023405056,Kloey,None,10,10
669683899023405056,Kloey,None,10,10
669682095984410625,Louie,None,9,10
669682095984410625,Louie,None,9,10
669682095984410625,Louie,None,9,10
669682095984410625,Louie,None,9,10
669680153564442624,Shawwn,None,8,10
669680153564442624,Shawwn,None,8,10
669680153564442624,Shawwn,None,8,10
669680153564442624,Shawwn,None,8,10
669625907762618368,Penny,None,12,10
669625907762618368,Penny,None,12,10
669625907762618368,Penny,None,12,10
669625907762618368,Penny,None,12,10
669603084620980224,None,None,10,10
669603084620980224,None,None,10,10
669603084620980224,None,None,10,10
669603084620980224,None,None,10,10
669597912108789760,Skye,None,10,10
669597912108789760,Skye,None,10,10
669597912108789760,Skye,None,10,10
669597912108789760,Skye,None,10,10
669583744538451968,None,None,6,10
669583744538451968,None,None,6,10
669583744538451968,None,None,6,10
669583744538451968,None,None,6,10
669573570759163904,Linda,None,10,10
669573570759163904,Linda,None,10,10
669573570759163904,Linda,None,10,10
669573570759163904,Linda,None,10,10
669571471778410496,Keith,None,7,10
669571471778410496,Keith,None,7,10
669571471778410496,Keith,None,7,10
669571471778410496,Keith,None,7,10
669567591774625800,Kollin,None,9,10
669567591774625800,Kollin,None,9,10
669567591774625800,Kollin,None,9,10
669567591774625800,Kollin,None,9,10
669393256313184256,Ronduh,None,10,10
669393256313184256,Ronduh,None,10,10
669393256313184256,Ronduh,None,10,10
669393256313184256,Ronduh,None,10,10
669375718304980992,Billl,None,6,10
669375718304980992,Billl,None,6,10
669375718304980992,Billl,None,6,10
669375718304980992,Billl,None,6,10
669371483794317312,Oliviér,None,10,10
669371483794317312,Oliviér,None,10,10
669371483794317312,Oliviér,None,10,10
669371483794317312,Oliviér,None,10,10
669367896104181761,Chip,None,10,10
669367896104181761,Chip,None,10,10
669367896104181761,Chip,None,10,10
669367896104181761,Chip,None,10,10
669363888236994561,None,None,10,10
669363888236994561,None,None,10,10
669363888236994561,None,None,10,10
669363888236994561,None,None,10,10
669359674819481600,Saydee,None,11,10
669359674819481600,Saydee,None,11,10
669359674819481600,Saydee,None,11,10
669359674819481600,Saydee,None,11,10
669354382627049472,Dug,None,8,10
669354382627049472,Dug,None,8,10
669354382627049472,Dug,None,8,10
669354382627049472,Dug,None,8,10
669353438988365824,Tessa,None,10,10
669353438988365824,Tessa,None,10,10
669353438988365824,Tessa,None,10,10
669353438988365824,Tessa,None,10,10
669351434509529089,Sully,None,10,10
669351434509529089,Sully,None,10,10
669351434509529089,Sully,None,10,10
669351434509529089,Sully,None,10,10
669328503091937280,Kirk,None,12,10
669328503091937280,Kirk,None,12,10
669328503091937280,Kirk,None,12,10
669328503091937280,Kirk,None,12,10
669327207240699904,None,None,13,10
669327207240699904,None,None,13,10
669327207240699904,None,None,13,10
669327207240699904,None,None,13,10
669324657376567296,Ralf,None,11,10
669324657376567296,Ralf,None,11,10
669324657376567296,Ralf,None,11,10
669324657376567296,Ralf,None,11,10
669216679721873412,Clarq,None,8,10
669216679721873412,Clarq,None,8,10
669216679721873412,Clarq,None,8,10
669216679721873412,Clarq,None,8,10
669214165781868544,Jaspers,None,10,10
669214165781868544,Jaspers,None,10,10
669214165781868544,Jaspers,None,10,10
669214165781868544,Jaspers,None,10,10
669203728096960512,Samsom,None,9,10
669203728096960512,Samsom,None,9,10
669203728096960512,Samsom,None,9,10
669203728096960512,Samsom,None,9,10
669037058363662336,None,None,10,10
669037058363662336,None,None,10,10
669037058363662336,None,None,10,10
669037058363662336,None,None,10,10
669015743032369152,None,None,10,10
669015743032369152,None,None,10,10
669015743032369152,None,None,10,10
669015743032369152,None,None,10,10
669006782128353280,Tucker,None,12,10
669006782128353280,Tucker,None,12,10
669006782128353280,Tucker,None,12,10
669006782128353280,Tucker,None,12,10
669000397445533696,Terrance,None,11,10
669000397445533696,Terrance,None,11,10
669000397445533696,Terrance,None,11,10
669000397445533696,Terrance,None,11,10
668994913074286592,None,None,5,10
668994913074286592,None,None,5,10
668994913074286592,None,None,5,10
668994913074286592,None,None,5,10
668992363537309700,Harrison,None,8,10
668992363537309700,Harrison,None,8,10
668992363537309700,Harrison,None,8,10
668992363537309700,Harrison,None,8,10
668989615043424256,Bernie,None,3,10
668989615043424256,Bernie,None,3,10
668989615043424256,Bernie,None,3,10
668989615043424256,Bernie,None,3,10
668988183816871936,None,None,7,10
668988183816871936,None,None,7,10
668988183816871936,None,None,7,10
668988183816871936,None,None,7,10
668986018524233728,Ruby,None,9,10
668986018524233728,Ruby,None,9,10
668986018524233728,Ruby,None,9,10
668986018524233728,Ruby,None,9,10
668981893510119424,None,None,4,10
668981893510119424,None,None,4,10
668981893510119424,None,None,4,10
668981893510119424,None,None,4,10
668979806671884288,Chaz,None,12,10
668979806671884288,Chaz,None,12,10
668979806671884288,Chaz,None,12,10
668979806671884288,Chaz,None,12,10
668975677807423489,Jeremy,None,11,10
668975677807423489,Jeremy,None,11,10
668975677807423489,Jeremy,None,11,10
668975677807423489,Jeremy,None,11,10
668960084974809088,Jaycob,None,10,10
668960084974809088,Jaycob,None,10,10
668960084974809088,Jaycob,None,10,10
668960084974809088,Jaycob,None,10,10
668932921458302977,Herald,None,9,10
668932921458302977,Herald,None,9,10
668932921458302977,Herald,None,9,10
668932921458302977,Herald,None,9,10
668902994700836864,Lambeau,None,11,10
668902994700836864,Lambeau,None,11,10
668902994700836864,Lambeau,None,11,10
668902994700836864,Lambeau,None,11,10
668892474547511297,Ruffles,None,11,10
668892474547511297,Ruffles,None,11,10
668892474547511297,Ruffles,None,11,10
668892474547511297,Ruffles,None,11,10
668872652652679168,Amélie,None,11,10
668872652652679168,Amélie,None,11,10
668872652652679168,Amélie,None,11,10
668872652652679168,Amélie,None,11,10
668852170888998912,Bobb,None,11,10
668852170888998912,Bobb,None,11,10
668852170888998912,Bobb,None,11,10
668852170888998912,Bobb,None,11,10
668826086256599040,Banditt,None,10,10
668826086256599040,Banditt,None,10,10
668826086256599040,Banditt,None,10,10
668826086256599040,Banditt,None,10,10
668779399630725120,Kevon,None,10,10
668779399630725120,Kevon,None,10,10
668779399630725120,Kevon,None,10,10
668779399630725120,Kevon,None,10,10
668655139528511488,Winifred,None,11,10
668655139528511488,Winifred,None,11,10
668655139528511488,Winifred,None,11,10
668655139528511488,Winifred,None,11,10
668645506898350081,None,None,11,10
668645506898350081,None,None,11,10
668645506898350081,None,None,11,10
668645506898350081,None,None,11,10
668643542311546881,None,None,3,10
668643542311546881,None,None,3,10
668643542311546881,None,None,3,10
668643542311546881,None,None,3,10
668641109086707712,Hanz,None,10,10
668641109086707712,Hanz,None,10,10
668641109086707712,Hanz,None,10,10
668641109086707712,Hanz,None,10,10
668636665813057536,an,None,10,10
668636665813057536,an,None,10,10
668636665813057536,an,None,10,10
668636665813057536,an,None,10,10
668633411083464705,Churlie,None,10,10
668633411083464705,Churlie,None,10,10
668633411083464705,Churlie,None,10,10
668633411083464705,Churlie,None,10,10
668631377374486528,Zeek,None,5,10
668631377374486528,Zeek,None,5,10
668631377374486528,Zeek,None,5,10
668631377374486528,Zeek,None,5,10
668627278264475648,Timofy,None,9,10
668627278264475648,Timofy,None,9,10
668627278264475648,Timofy,None,9,10
668627278264475648,Timofy,None,9,10
668625577880875008,Maks,None,10,10
668625577880875008,Maks,None,10,10
668625577880875008,Maks,None,10,10
668625577880875008,Maks,None,10,10
668623201287675904,Jomathan,None,10,10
668623201287675904,Jomathan,None,10,10
668623201287675904,Jomathan,None,10,10
668623201287675904,Jomathan,None,10,10
668620235289837568,Kallie,None,10,10
668620235289837568,Kallie,None,10,10
668620235289837568,Kallie,None,10,10
668620235289837568,Kallie,None,10,10
668567822092664832,Marvin,None,11,10
668567822092664832,Marvin,None,11,10
668567822092664832,Marvin,None,11,10
668567822092664832,Marvin,None,11,10
668544745690562560,None,None,10,10
668544745690562560,None,None,10,10
668544745690562560,None,None,10,10
668544745690562560,None,None,10,10
668542336805281792,None,None,10,10
668542336805281792,None,None,10,10
668542336805281792,None,None,10,10
668542336805281792,None,None,10,10
668537837512433665,Spark,None,8,10
668537837512433665,Spark,None,8,10
668537837512433665,Spark,None,8,10
668537837512433665,Spark,None,8,10
668528771708952576,Gòrdón,None,12,10
668528771708952576,Gòrdón,None,12,10
668528771708952576,Gòrdón,None,12,10
668528771708952576,Gòrdón,None,12,10
668484198282485761,None,None,9,10
668484198282485761,None,None,9,10
668484198282485761,None,None,9,10
668484198282485761,None,None,9,10
668480044826800133,DayZ,None,11,10
668480044826800133,DayZ,None,11,10
